Fecha,Vicepresidencia,Gerencia,Porcentaje_Calidad,Porcentaje_Faltante
1-Aug-2024,VAO,ANDINA,85,15
2-Aug-2024,VAO,ANDINA,85,15
3-Aug-2024,VAO,ANDINA,85,15
4-Aug-2024,VAO,ANDINA,85,15
5-Aug-2024,VAO,ANDINA,85,15
6-Aug-2024,VAO,ANDINA,85,15
7-Aug-2024,VAO,ANDINA,85,15
8-Aug-2024,VAO,ANDINA,85,15
9-Aug-2024,VAO,ANDINA,85,15
10-Aug-2024,VAO,ANDINA,85,15
11-Aug-2024,VAO,ANDINA,85,15
12-Aug-2024,VAO,ANDINA,85,15
13-Aug-2024,VAO,ANDINA,85,15
14-Aug-2024,VAO,ANDINA,85,15
15-Aug-2024,VAO,ANDINA,85,15
16-Aug-2024,VAO,ANDINA,85,15
17-Aug-2024,VAO,ANDINA,85,15
18-Aug-2024,VAO,ANDINA,85,15
19-Aug-2024,VAO,ANDINA,85,15
20-Aug-2024,VAO,ANDINA,85,15
21-Aug-2024,VAO,ANDINA,85,15
8/22/2024 0:00,VAO,ANDINA,85,15
1-Aug-2024,VAO,ORIENTE,76.6,23.4
2-Aug-2024,VAO,ORIENTE,76.6,23.4
3-Aug-2024,VAO,ORIENTE,76.6,23.4
4-Aug-2024,VAO,ORIENTE,76.6,23.4
5-Aug-2024,VAO,ORIENTE,76.6,23.4
6-Aug-2024,VAO,ORIENTE,76.6,23.4
7-Aug-2024,VAO,ORIENTE,76.6,23.4
8-Aug-2024,VAO,ORIENTE,76.6,23.4
9-Aug-2024,VAO,ORIENTE,76.6,23.4
10-Aug-2024,VAO,ORIENTE,76.6,23.4
11-Aug-2024,VAO,ORIENTE,76.6,23.4
12-Aug-2024,VAO,ORIENTE,76.6,23.4
13-Aug-2024,VAO,ORIENTE,76.6,23.4
14-Aug-2024,VAO,ORIENTE,76.6,23.4
15-Aug-2024,VAO,ORIENTE,76.6,23.4
16-Aug-2024,VAO,ORIENTE,76.6,23.4
17-Aug-2024,VAO,ORIENTE,76.6,23.4
18-Aug-2024,VAO,ORIENTE,76.6,23.4
19-Aug-2024,VAO,ORIENTE,76.6,23.4
20-Aug-2024,VAO,ORIENTE,76.6,23.4
21-Aug-2024,VAO,ORIENTE,76.6,23.4
8/22/2024 0:00,VAO,ORIENTE,76.6,23.4
1-Aug-2024,VAO,PUTUMAYO,85.5,14.5
2-Aug-2024,VAO,PUTUMAYO,85.5,14.5
3-Aug-2024,VAO,PUTUMAYO,85.5,14.5
4-Aug-2024,VAO,PUTUMAYO,85.5,14.5
5-Aug-2024,VAO,PUTUMAYO,85.5,14.5
6-Aug-2024,VAO,PUTUMAYO,85.5,14.5
7-Aug-2024,VAO,PUTUMAYO,85.5,14.5
8-Aug-2024,VAO,PUTUMAYO,85.5,14.5
9-Aug-2024,VAO,PUTUMAYO,85.5,14.5
10-Aug-2024,VAO,PUTUMAYO,85.5,14.5
11-Aug-2024,VAO,PUTUMAYO,85.5,14.5
12-Aug-2024,VAO,PUTUMAYO,85.5,14.5
13-Aug-2024,VAO,PUTUMAYO,85.5,14.5
14-Aug-2024,VAO,PUTUMAYO,85.5,14.5
15-Aug-2024,VAO,PUTUMAYO,85.5,14.5
16-Aug-2024,VAO,PUTUMAYO,85.5,14.5
17-Aug-2024,VAO,PUTUMAYO,85.5,14.5
18-Aug-2024,VAO,PUTUMAYO,85.5,14.5
19-Aug-2024,VAO,PUTUMAYO,85.5,14.5
20-Aug-2024,VAO,PUTUMAYO,85.5,14.5
21-Aug-2024,VAO,PUTUMAYO,85.5,14.5
8/22/2024 0:00,VAO,PUTUMAYO,85.5,14.5
1-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
2-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
3-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
4-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
5-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
6-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
7-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
8-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
9-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
10-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
11-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
12-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
13-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
14-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
15-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
16-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
17-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
18-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
19-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
20-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
21-Aug-2024,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
8/22/2024 0:00,VEX,GERENCIA DE ONSHORE OCCIDENTE,68.2,31.8
1-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
2-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
3-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
4-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
5-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
6-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
7-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
8-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
9-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
10-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
11-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
12-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
13-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
14-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
15-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
16-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
17-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
18-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
19-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
20-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
21-Aug-2024,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
8/22/2024 0:00,VEX,GERENCIA DE ONSHORE ORIENTE,66.1,33.9
1-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
2-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
3-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
4-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
5-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
6-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
7-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
8-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
9-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
10-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
11-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
12-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
13-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
14-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
15-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
16-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
17-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
18-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
19-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
20-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
21-Aug-2024,VFS,CENTRO NORTE,68.4,31.6
8/22/2024 0:00,VFS,CENTRO NORTE,68.4,31.6
1-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
2-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
3-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
4-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
5-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
6-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
7-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
8-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
9-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
10-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
11-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
12-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
13-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
14-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
15-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
16-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
17-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
18-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
19-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
20-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
21-Aug-2024,VFS,CENTRO ORIENTE,58.4,41.6
8/22/2024 0:00,VFS,CENTRO ORIENTE,58.4,41.6
1-Aug-2024,VFS,CENTRO SUR,42.4,57.6
2-Aug-2024,VFS,CENTRO SUR,42.4,57.6
3-Aug-2024,VFS,CENTRO SUR,42.4,57.6
4-Aug-2024,VFS,CENTRO SUR,42.4,57.6
5-Aug-2024,VFS,CENTRO SUR,42.4,57.6
6-Aug-2024,VFS,CENTRO SUR,42.4,57.6
7-Aug-2024,VFS,CENTRO SUR,42.4,57.6
8-Aug-2024,VFS,CENTRO SUR,42.4,57.6
9-Aug-2024,VFS,CENTRO SUR,42.4,57.6
10-Aug-2024,VFS,CENTRO SUR,42.4,57.6
11-Aug-2024,VFS,CENTRO SUR,42.4,57.6
12-Aug-2024,VFS,CENTRO SUR,42.4,57.6
13-Aug-2024,VFS,CENTRO SUR,42.4,57.6
14-Aug-2024,VFS,CENTRO SUR,42.4,57.6
15-Aug-2024,VFS,CENTRO SUR,42.4,57.6
16-Aug-2024,VFS,CENTRO SUR,42.4,57.6
17-Aug-2024,VFS,CENTRO SUR,42.4,57.6
18-Aug-2024,VFS,CENTRO SUR,42.4,57.6
19-Aug-2024,VFS,CENTRO SUR,42.4,57.6
20-Aug-2024,VFS,CENTRO SUR,42.4,57.6
21-Aug-2024,VFS,CENTRO SUR,42.4,57.6
8/22/2024 0:00,VFS,CENTRO SUR,42.4,57.6
1-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
2-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
3-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
4-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
5-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
6-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
7-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
8-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
9-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
10-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
11-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
12-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
13-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
14-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
15-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
16-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
17-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
18-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
19-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
20-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
21-Aug-2024,VPI,PIEDEMONTE,80.3,19.7
8/22/2024 0:00,VPI,PIEDEMONTE,80.3,19.7
1-Aug-2024,VRC,CATENARE,74.4,25.6
2-Aug-2024,VRC,CATENARE,74.4,25.6
3-Aug-2024,VRC,CATENARE,74.4,25.6
4-Aug-2024,VRC,CATENARE,74.4,25.6
5-Aug-2024,VRC,CATENARE,74.4,25.6
6-Aug-2024,VRC,CATENARE,74.4,25.6
7-Aug-2024,VRC,CATENARE,74.4,25.6
8-Aug-2024,VRC,CATENARE,74.4,25.6
9-Aug-2024,VRC,CATENARE,74.4,25.6
10-Aug-2024,VRC,CATENARE,74.4,25.6
11-Aug-2024,VRC,CATENARE,74.4,25.6
12-Aug-2024,VRC,CATENARE,74.4,25.6
13-Aug-2024,VRC,CATENARE,74.4,25.6
14-Aug-2024,VRC,CATENARE,74.4,25.6
15-Aug-2024,VRC,CATENARE,74.4,25.6
16-Aug-2024,VRC,CATENARE,74.4,25.6
17-Aug-2024,VRC,CATENARE,74.4,25.6
18-Aug-2024,VRC,CATENARE,74.4,25.6
19-Aug-2024,VRC,CATENARE,74.4,25.6
20-Aug-2024,VRC,CATENARE,74.4,25.6
21-Aug-2024,VRC,CATENARE,74.4,25.6
8/22/2024 0:00,VRC,CATENARE,74.4,25.6
1-Aug-2024,VRC,DE MARES,85.3,14.7
2-Aug-2024,VRC,DE MARES,85.3,14.7
3-Aug-2024,VRC,DE MARES,85.3,14.7
4-Aug-2024,VRC,DE MARES,85.3,14.7
5-Aug-2024,VRC,DE MARES,85.3,14.7
6-Aug-2024,VRC,DE MARES,85.3,14.7
7-Aug-2024,VRC,DE MARES,85.3,14.7
8-Aug-2024,VRC,DE MARES,85.3,14.7
9-Aug-2024,VRC,DE MARES,85.3,14.7
10-Aug-2024,VRC,DE MARES,85.3,14.7
11-Aug-2024,VRC,DE MARES,85.3,14.7
12-Aug-2024,VRC,DE MARES,85.3,14.7
13-Aug-2024,VRC,DE MARES,85.3,14.7
14-Aug-2024,VRC,DE MARES,85.3,14.7
15-Aug-2024,VRC,DE MARES,85.3,14.7
16-Aug-2024,VRC,DE MARES,85.3,14.7
17-Aug-2024,VRC,DE MARES,85.3,14.7
18-Aug-2024,VRC,DE MARES,85.3,14.7
19-Aug-2024,VRC,DE MARES,85.3,14.7
20-Aug-2024,VRC,DE MARES,85.3,14.7
21-Aug-2024,VRC,DE MARES,85.3,14.7
8/22/2024 0:00,VRC,DE MARES,85.3,14.7
1-Aug-2024,VRC,DEL RIO,73.8,26.2
2-Aug-2024,VRC,DEL RIO,73.8,26.2
3-Aug-2024,VRC,DEL RIO,73.8,26.2
4-Aug-2024,VRC,DEL RIO,73.8,26.2
5-Aug-2024,VRC,DEL RIO,73.8,26.2
6-Aug-2024,VRC,DEL RIO,73.8,26.2
7-Aug-2024,VRC,DEL RIO,73.8,26.2
8-Aug-2024,VRC,DEL RIO,73.8,26.2
9-Aug-2024,VRC,DEL RIO,73.8,26.2
10-Aug-2024,VRC,DEL RIO,73.8,26.2
11-Aug-2024,VRC,DEL RIO,73.8,26.2
12-Aug-2024,VRC,DEL RIO,73.8,26.2
13-Aug-2024,VRC,DEL RIO,73.8,26.2
14-Aug-2024,VRC,DEL RIO,73.8,26.2
15-Aug-2024,VRC,DEL RIO,73.8,26.2
16-Aug-2024,VRC,DEL RIO,73.8,26.2
17-Aug-2024,VRC,DEL RIO,73.8,26.2
18-Aug-2024,VRC,DEL RIO,73.8,26.2
19-Aug-2024,VRC,DEL RIO,73.8,26.2
20-Aug-2024,VRC,DEL RIO,73.8,26.2
21-Aug-2024,VRC,DEL RIO,73.8,26.2
8/22/2024 0:00,VRC,DEL RIO,73.8,26.2
1-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
2-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
3-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
4-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
5-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
6-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
7-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
8-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
9-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
10-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
11-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
12-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
13-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
14-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
15-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
16-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
17-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
18-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
19-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
20-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
21-Aug-2024,VRC,LA CIRA INFANTAS,84.6,15.4
8/22/2024 0:00,VRC,LA CIRA INFANTAS,84.6,15.4
1-Aug-2024,VRO,APIAY,89.1,10.9
2-Aug-2024,VRO,APIAY,89.1,10.9
3-Aug-2024,VRO,APIAY,89.1,10.9
4-Aug-2024,VRO,APIAY,89.1,10.9
5-Aug-2024,VRO,APIAY,89.1,10.9
6-Aug-2024,VRO,APIAY,89.1,10.9
7-Aug-2024,VRO,APIAY,89.1,10.9
8-Aug-2024,VRO,APIAY,89.1,10.9
9-Aug-2024,VRO,APIAY,89.1,10.9
10-Aug-2024,VRO,APIAY,89.1,10.9
11-Aug-2024,VRO,APIAY,89.1,10.9
12-Aug-2024,VRO,APIAY,89.1,10.9
13-Aug-2024,VRO,APIAY,89.1,10.9
14-Aug-2024,VRO,APIAY,89.1,10.9
15-Aug-2024,VRO,APIAY,89.1,10.9
16-Aug-2024,VRO,APIAY,89.1,10.9
17-Aug-2024,VRO,APIAY,89.1,10.9
18-Aug-2024,VRO,APIAY,89.1,10.9
19-Aug-2024,VRO,APIAY,89.1,10.9
20-Aug-2024,VRO,APIAY,89.1,10.9
21-Aug-2024,VRO,APIAY,89.1,10.9
8/22/2024 0:00,VRO,APIAY,89.1,10.9
1-Aug-2024,VRO,CASTILLA,88.6,11.4
2-Aug-2024,VRO,CASTILLA,88.6,11.4
3-Aug-2024,VRO,CASTILLA,88.6,11.4
4-Aug-2024,VRO,CASTILLA,88.6,11.4
5-Aug-2024,VRO,CASTILLA,88.6,11.4
6-Aug-2024,VRO,CASTILLA,88.6,11.4
7-Aug-2024,VRO,CASTILLA,88.6,11.4
8-Aug-2024,VRO,CASTILLA,88.6,11.4
9-Aug-2024,VRO,CASTILLA,88.6,11.4
10-Aug-2024,VRO,CASTILLA,88.6,11.4
11-Aug-2024,VRO,CASTILLA,88.6,11.4
12-Aug-2024,VRO,CASTILLA,88.6,11.4
13-Aug-2024,VRO,CASTILLA,88.6,11.4
14-Aug-2024,VRO,CASTILLA,88.6,11.4
15-Aug-2024,VRO,CASTILLA,88.6,11.4
16-Aug-2024,VRO,CASTILLA,88.6,11.4
17-Aug-2024,VRO,CASTILLA,88.6,11.4
18-Aug-2024,VRO,CASTILLA,88.6,11.4
19-Aug-2024,VRO,CASTILLA,88.6,11.4
20-Aug-2024,VRO,CASTILLA,88.6,11.4
21-Aug-2024,VRO,CASTILLA,88.6,11.4
8/22/2024 0:00,VRO,CASTILLA,88.6,11.4
1-Aug-2024,VRO,CHICHIMENE,89,11
2-Aug-2024,VRO,CHICHIMENE,89,11
3-Aug-2024,VRO,CHICHIMENE,89,11
4-Aug-2024,VRO,CHICHIMENE,89,11
5-Aug-2024,VRO,CHICHIMENE,89,11
6-Aug-2024,VRO,CHICHIMENE,89,11
7-Aug-2024,VRO,CHICHIMENE,89,11
8-Aug-2024,VRO,CHICHIMENE,89,11
9-Aug-2024,VRO,CHICHIMENE,89,11
10-Aug-2024,VRO,CHICHIMENE,89,11
11-Aug-2024,VRO,CHICHIMENE,89,11
12-Aug-2024,VRO,CHICHIMENE,89,11
13-Aug-2024,VRO,CHICHIMENE,89,11
14-Aug-2024,VRO,CHICHIMENE,89,11
15-Aug-2024,VRO,CHICHIMENE,89,11
16-Aug-2024,VRO,CHICHIMENE,89,11
17-Aug-2024,VRO,CHICHIMENE,89,11
18-Aug-2024,VRO,CHICHIMENE,89,11
19-Aug-2024,VRO,CHICHIMENE,89,11
20-Aug-2024,VRO,CHICHIMENE,89,11
21-Aug-2024,VRO,CHICHIMENE,89,11
8/22/2024 0:00,VRO,CHICHIMENE,89,11
1-Aug-2024,VRO,CPO-09,82.3,17.7
2-Aug-2024,VRO,CPO-09,82.3,17.7
3-Aug-2024,VRO,CPO-09,82.3,17.7
4-Aug-2024,VRO,CPO-09,82.3,17.7
5-Aug-2024,VRO,CPO-09,82.3,17.7
6-Aug-2024,VRO,CPO-09,82.3,17.7
7-Aug-2024,VRO,CPO-09,82.3,17.7
8-Aug-2024,VRO,CPO-09,82.3,17.7
9-Aug-2024,VRO,CPO-09,82.3,17.7
10-Aug-2024,VRO,CPO-09,82.3,17.7
11-Aug-2024,VRO,CPO-09,82.3,17.7
12-Aug-2024,VRO,CPO-09,82.3,17.7
13-Aug-2024,VRO,CPO-09,82.3,17.7
14-Aug-2024,VRO,CPO-09,82.3,17.7
15-Aug-2024,VRO,CPO-09,82.3,17.7
16-Aug-2024,VRO,CPO-09,82.3,17.7
17-Aug-2024,VRO,CPO-09,82.3,17.7
18-Aug-2024,VRO,CPO-09,82.3,17.7
19-Aug-2024,VRO,CPO-09,82.3,17.7
20-Aug-2024,VRO,CPO-09,82.3,17.7
21-Aug-2024,VRO,CPO-09,82.3,17.7
8/22/2024 0:00,VRO,CPO-09,82.3,17.7
